result_no	generate_no	e_no	prize	
18	0	2118	0
18	0	2120	0
18	0	2121	0
18	0	2122	0
18	0	2125	0
18	0	2127	0
18	0	2128	0
18	0	2129	0
18	0	2130	0
18	0	2132	0
18	0	2134	0
18	0	2135	0
18	0	2136	0
18	0	2137	0
18	0	2144	0
18	0	2147	0
18	0	2148	0
18	0	2149	0
18	0	2150	0
18	0	2151	0
18	0	2152	0
18	0	2153	0
18	0	2154	0
18	0	2159	0
18	0	2160	0
18	0	2161	0
18	0	2162	0
18	0	2163	0
18	0	2164	0
18	0	2165	0
18	0	2167	0
18	0	2168	0
18	0	2171	0
18	0	2174	0
18	0	2177	0
18	0	2179	0
18	0	2181	0
18	0	2182	0
18	0	2184	0
18	0	2186	0
18	0	2188	0
18	0	2189	0
18	0	2193	0
18	0	2194	0
18	0	2196	0
18	0	2198	0
18	0	2199	0
18	0	2200	0
18	0	2201	0
18	0	2210	0
18	0	2214	0
18	0	2216	0
18	0	2219	0
18	0	2220	0
18	0	2224	0
18	0	2225	0
18	0	2228	0
18	0	2229	0
18	0	2230	0
18	0	2235	0
18	0	2236	0
18	0	2238	0
18	0	2239	0
18	0	2240	0
18	0	2242	0
18	0	2243	0
18	0	2245	0
18	0	2246	0
18	0	2248	0
18	0	2249	0
18	0	2250	0
18	0	2251	0
18	0	2253	0
18	0	2255	0
18	0	2256	0
18	0	2258	0
18	0	2259	0
18	0	2261	0
18	0	2262	0
18	0	2263	0
18	0	2264	0
18	0	2265	0
18	0	2266	0
18	0	2267	0
18	0	2270	0
18	0	2271	0
18	0	2273	0
18	0	2274	0
18	0	2276	0
18	0	2277	0
18	0	2278	0
18	0	2279	0
18	0	2282	0
18	0	2285	0
18	0	2288	0
18	0	2289	0
18	0	2290	0
18	0	2291	0
18	0	2292	0
18	0	2294	0
18	0	2295	0
18	0	2296	0
18	0	2297	0
18	0	2298	0
18	0	2300	0
18	0	2301	0
18	0	2302	0
18	0	2304	0
18	0	2306	0
18	0	2307	0
18	0	2308	0
18	0	2309	0
18	0	2310	0
18	0	2311	0
18	0	2312	0
18	0	2313	0
18	0	2314	0
18	0	2315	0
18	0	2316	0
18	0	2317	0
18	0	2318	0
18	0	2319	0
18	0	2320	0
18	0	2321	0
18	0	2322	0
18	0	2324	0
18	0	2325	0
18	0	2326	0
18	0	2327	0
18	0	2329	0
18	0	2334	0
18	0	2335	0
18	0	2337	0
18	0	2340	0
18	0	2341	0
18	0	2344	0
18	0	2345	0
18	0	2346	0
18	0	2347	0
18	0	2348	0
18	0	2349	0
18	0	2350	0
18	0	2351	0
18	0	2352	0
18	0	2353	0
18	0	2355	0
18	0	2356	0
18	0	2357	0
18	0	2358	0
18	0	2361	0
18	0	2363	0
18	0	2365	0
18	0	2368	0
18	0	2370	0
18	0	2371	0
18	0	2373	0
18	0	2375	0
18	0	2376	0
18	0	2377	0
18	0	2378	0
18	0	2381	0
18	0	2382	0
18	0	2383	0
18	0	2384	0
18	0	2388	0
18	0	2389	0
18	0	2392	0
18	0	2393	0
18	0	2395	0
18	0	2398	0
18	0	2400	0
18	0	2403	0
18	0	2404	0
18	0	2405	0
18	0	2406	0
18	0	2407	0
18	0	2408	0
18	0	2410	0
18	0	2411	0
18	0	2412	0
18	0	2413	0
18	0	2414	0
18	0	2415	0
18	0	2416	0
18	0	2419	0
18	0	2421	0
18	0	2423	0
18	0	2424	0
18	0	2425	0
18	0	2426	0
18	0	2427	0
18	0	2428	0
18	0	2430	0
18	0	2431	0
18	0	2432	0
18	0	2433	0
18	0	2435	0
18	0	2436	0
18	0	2437	0
18	0	2438	0
18	0	2440	0
18	0	2446	0
18	0	2449	0
18	0	2450	0
18	0	2453	0
18	0	2456	0
18	0	2457	0
18	0	2460	0
18	0	2461	0
18	0	2464	0
18	0	2465	0
18	0	2468	0
18	0	2469	0
18	0	2470	0
18	0	2471	0
18	0	2472	0
18	0	2473	0
18	0	2475	0
18	0	2476	0
18	0	2477	0
18	0	2480	0
18	0	2481	0
18	0	2482	0
18	0	2483	0
18	0	2484	0
18	0	2485	0
18	0	2486	0
18	0	2487	0
18	0	2490	0
18	0	2491	0
18	0	2493	0
18	0	2494	0
18	0	2495	0
18	0	2497	0
18	0	2498	0
18	0	2499	0
18	0	2500	0
18	0	2501	0
18	0	2506	0
18	0	2508	0
18	0	2509	0
18	0	2510	0
18	0	2512	0
18	0	2513	0
18	0	2514	0
18	0	2517	0
18	0	2518	0
18	0	2519	0
18	0	2520	0
18	0	2521	0
18	0	2524	0
18	0	2525	0
18	0	2528	0
18	0	2529	0
18	0	2530	0
18	0	2531	0
18	0	2532	0
18	0	2533	0
18	0	2534	0
18	0	2535	0
18	0	2536	0
18	0	2537	0
18	0	2538	0
18	0	2539	0
18	0	2540	0
18	0	2542	0
18	0	2543	0
18	0	2549	0
18	0	2550	0
18	0	2551	0
18	0	2554	0
18	0	2555	0
18	0	2556	0
18	0	2557	0
18	0	2558	0
18	0	2561	0
18	0	2562	0
18	0	2564	0
18	0	2565	0
18	0	2566	0
18	0	2567	0
18	0	2568	0
18	0	2569	0
18	0	2570	0
18	0	2573	0
18	0	2574	0
18	0	2576	0
18	0	2577	0
18	0	2579	0
18	0	2580	0
18	0	2581	0
18	0	2582	0
18	0	2583	0
18	0	2584	0
18	0	2585	0
18	0	2586	0
18	0	2587	0
18	0	2588	0
18	0	2589	0
18	0	2593	0
18	0	2594	0
18	0	2599	0
18	0	2600	0
18	0	2602	0
18	0	2603	0
18	0	2604	0
18	0	2607	0
18	0	2608	0
18	0	2609	0
18	0	2610	0
18	0	2611	0
18	0	2612	0
18	0	2614	0
18	0	2615	0
18	0	2616	0
18	0	2617	0
18	0	2620	0
18	0	2622	0
18	0	2623	0
18	0	2624	0
18	0	2625	0
18	0	2626	0
18	0	2627	0
18	0	2628	0
18	0	2629	0
18	0	2630	0
18	0	2631	0
18	0	2632	0
18	0	2633	0
18	0	2634	0
18	0	2635	0
18	0	2636	0
18	0	2637	0
18	0	2638	0
18	0	2639	0
18	0	2640	0
18	0	2641	0
18	0	2642	0
18	0	2643	0
18	0	2644	0
18	0	2645	0
18	0	2646	0
18	0	2647	0
18	0	2649	0
18	0	2650	0
18	0	2651	0
18	0	2652	0
18	0	2653	0
18	0	2654	0
18	0	2657	0
18	0	2659	0
18	0	2660	0
18	0	2661	0
18	0	2662	0
18	0	2664	0
18	0	2665	0
18	0	2666	0
18	0	2667	0
18	0	2668	0
18	0	2669	0
18	0	2670	0
18	0	2671	0
18	0	2672	0
18	0	2673	0
18	0	2674	0
18	0	2675	0
18	0	2677	0
18	0	2678	0
18	0	2679	0
18	0	2680	0
18	0	2683	0
18	0	2684	0
18	0	2685	0
18	0	2687	0
18	0	2688	0
18	0	2689	0
18	0	2690	0
18	0	2691	0
18	0	2693	0
18	0	2694	0
18	0	2695	0
18	0	2696	0
18	0	2697	0
18	0	2698	0
18	0	2699	0
18	0	2700	0
18	0	2701	0
18	0	2702	0
18	0	2703	0
18	0	2704	0
18	0	2705	0
18	0	2706	0
18	0	2707	0
18	0	2708	0
18	0	2709	0
18	0	2710	0
18	0	2711	0
18	0	2713	0
18	0	2714	0
18	0	2715	0
18	0	2716	0
18	0	2717	0
18	0	2718	0
18	0	2719	0
18	0	2720	0
18	0	2721	0
18	0	2722	0
18	0	2723	0
18	0	2724	0
18	0	2725	0
18	0	2726	0
18	0	2727	0
18	0	2728	0
18	0	2729	0
18	0	2730	0
18	0	2731	0
18	0	2732	0
18	0	2733	0
18	0	2735	0
18	0	2736	0
18	0	2737	0
18	0	2738	0
18	0	2739	0
18	0	2740	0
18	0	2741	0
18	0	2742	0
18	0	2743	0
18	0	2744	0
18	0	2745	0
18	0	2746	0
18	0	2747	0
18	0	2748	0
18	0	2749	0
18	0	2750	0
18	0	2751	0
18	0	2752	0
18	0	2753	0
18	0	2754	0
18	0	2755	0
18	0	2756	0
18	0	2757	0
18	0	2758	0
18	0	2759	0
18	0	2760	0
18	0	2761	0
